Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2,FPPG,Form,Playing Status,Score,Selected %,Exclude,PG,SG,SF,PF,C,Dual_Position,Viable_Player,Value,Pos_Value_Rank,Pos2_Value_Rank,Viable_PG_Count,Avg_PG_Value,Viable_SG_Count,Avg_SG_Value,Viable_SF_Count,Avg_SF_Value,Viable_PF_Count,Avg_PF_Value,Viable_C_Count,Avg_C_Value,Unnamed: 13
19032025,7022707,Tre Jones,CHI,16,0,13600,32.9,13.16,19.7,59.2,PG,,18.16,38.0,IN STARTING LINEUP,34.5,1.0,,1,0,0,0,0,0,1,2.4191176470588234,25.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022708,Devin Vassell,SAS,12,0,13650,34.1,13.64,20.5,61.4,SG,SF,29.46,35.33,IN STARTING LINEUP,27.5,1.0,,0,1,1,0,0,1,1,2.4981684981684986,17.0,8.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022711,Sam Merrill,CLE,18,1,6000,13.9,5.56,8.3,25.0,SG,,14.06,11.08,,6.75,0.0,,0,1,0,0,0,0,1,2.3166666666666664,32.0,,,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022713,Nick Richards,PHX,0,0,9890,27.2,10.88,16.3,49.0,C,,23.64,21.83,IN STARTING LINEUP,37.25,2.0,,0,0,0,0,1,0,1,2.7502527805864507,9.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022714,Isaiah Stewart,DET,9,1,7460,16.5,6.6,9.9,29.7,C,,18.56,19.75,,16.0,0.0,,0,0,0,0,1,0,1,2.2117962466487935,30.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022716,Zeke Nnaji,DEN,7,1,6000,7.4,2.96,4.4,13.3,PF,C,7.82,14.25,,2.5,0.0,,0,0,0,1,1,1,0,1.2333333333333334,38.0,17.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022722,Anthony Edwards,MIN,11,0,17400,49.5,19.8,29.7,89.1,SG,PG,45.8,49.75,IN STARTING LINEUP,47.5,22.0,,1,1,0,0,0,1,1,2.844827586206897,2.0,2.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022744,Deni Avdija,POR,8,0,14710,38.0,15.2,22.8,68.4,SF,PF,31.67,38.92,IN STARTING LINEUP,69.0,4.0,,0,0,1,1,0,1,1,2.5832766825288918,11.0,9.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7022749,Anthony Gill,WAS,20,0,6000,11.5,4.6,6.9,20.7,PF,C,3.91,5.33,,13.75,1.0,,0,0,0,1,1,1,0,1.9166666666666665,32.0,16.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022750,Jae'Sean Tate,HOU,14,1,6000,7.4,2.96,4.4,13.3,SF,PF,8.93,15.0,,0.0,0.0,,0,0,1,1,0,1,0,1.2333333333333334,38.5,23.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022784,Naji Marshall,DAL,6,0,16610,35.6,14.24,21.4,64.1,SF,PF,25.05,34.67,IN STARTING LINEUP,34.75,1.0,,0,0,1,1,0,1,1,2.143287176399759,28.0,19.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7022799,Kessler Edwards,DAL,6,0,10120,24.0,9.6,14.4,43.2,SF,PF,11.48,22.67,IN STARTING LINEUP,16.0,3.0,,0,0,1,1,0,1,1,2.3715415019762847,18.0,14.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7022805,Miles McBride,NYK,19,0,11920,28.7,11.48,17.2,51.7,PG,SG,19.88,26.33,IN STARTING LINEUP,23.25,1.0,,1,1,0,0,0,1,1,2.4077181208053693,26.0,11.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022807,Quentin Grimes,PHI,13,0,18510,38.4,15.36,23.0,69.1,SG,SF,25.07,55.42,IN STARTING LINEUP,43.0,2.0,,0,1,1,0,0,1,1,2.0745542949756888,35.0,19.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022809,Dalano Banton,POR,8,1,6000,3.3,1.32,2.0,5.9,PG,SG,15.31,6.0,,0.0,0.0,,1,1,0,0,0,1,0,0.5499999999999999,40.0,19.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022811,Evan Mobley,CLE,18,0,15260,44.0,17.6,26.4,79.2,PF,C,39.19,37.92,IN STARTING LINEUP,51.0,34.0,,0,0,0,1,1,1,1,2.8833551769331582,2.0,2.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022812,Cade Cunningham,DET,9,0,18830,53.5,21.4,32.1,96.3,PG,,49.55,45.67,IN STARTING LINEUP,64.5,13.0,,1,0,0,0,0,0,1,2.84121083377589,6.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022813,Luka Garza,MIN,11,1,6000,0.0,0.0,0.0,0.0,C,,6.54,6.42,,0.0,0.0,,0,0,0,0,1,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022819,Sandro Mamukelashvili,SAS,12,1,6020,13.1,5.24,7.9,23.6,PF,C,10.45,21.33,,55.25,2.0,,0,0,0,1,1,1,1,2.176079734219269,25.0,11.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022820,Franz Wagner,ORL,5,0,15930,42.6,17.04,25.6,76.7,SF,,41.45,34.67,IN STARTING LINEUP,38.5,4.0,,0,0,1,0,0,0,1,2.6741996233521657,7.0,,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022824,Kai Jones,DAL,6,1,6000,19.2,7.68,11.5,34.6,C,,6.79,12.33,IN STARTING LINEUP,34.25,31.0,,0,0,0,0,1,0,1,3.1999999999999997,1.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022825,JT Thor,WAS,20,1,9150,3.4,1.36,2.0,6.1,PF,SF,5.53,3.42,,22.25,0.0,,0,0,1,1,0,1,0,0.3715846994535519,41.0,26.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022836,Davion Mitchell,MIA,4,1,7650,18.0,7.2,10.8,32.4,PG,,18.36,24.75,,20.75,0.0,,1,0,0,0,0,0,1,2.352941176470588,29.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022839,Santi Aldama,MEM,17,3,11670,26.5,10.6,15.9,47.7,PF,C,28.62,27.17,,24.75,0.0,,0,0,0,1,1,1,1,2.2707797772065126,23.0,9.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022840,Bones Hyland,MIN,11,1,6000,0.0,0.0,0.0,0.0,PG,,12.71,10.83,,0.0,0.0,,1,0,0,0,0,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022844,Jeremiah Robinson-Earl,NOP,10,1,6000,6.8,2.72,4.1,12.2,PF,C,14.44,17.58,,13.75,0.0,,0,0,0,1,1,1,0,1.1333333333333333,39.0,18.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022845,Aaron Wiggins,OKC,15,0,11750,30.9,12.36,18.5,55.6,SF,,21.19,15.25,IN STARTING LINEUP,41.5,16.0,,0,0,1,0,0,0,1,2.6297872340425528,10.0,,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022847,Jared Butler,PHI,13,0,14820,34.4,13.76,20.6,61.9,PG,,15.68,29.0,IN STARTING LINEUP,18.0,0.0,,1,0,0,0,0,0,1,2.321187584345479,30.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022853,Josh Giddey,CHI,16,0,19540,40.7,16.28,24.4,73.3,PG,,37.07,53.75,,47.75,1.0,,1,0,0,0,0,0,1,2.082906857727738,35.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022855,Alperen Sengun,HOU,14,0,16550,40.1,16.04,24.1,72.2,C,,42.1,44.58,IN STARTING LINEUP,43.5,3.0,,0,0,0,0,1,0,1,2.4229607250755287,25.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022856,Jalen Green,HOU,14,0,17530,35.6,14.24,21.4,64.1,SG,,34.94,53.0,IN STARTING LINEUP,37.75,1.0,,0,1,0,0,0,0,1,2.030804335424986,37.0,,,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022858,Austin Reaves,LAL,3,0,18490,45.1,18.04,27.1,81.2,SG,PG,37.44,49.67,IN STARTING LINEUP,46.75,4.0,,1,1,0,0,0,1,1,2.4391563007030825,22.0,11.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022859,Jock Landale,HOU,14,1,6000,0.0,0.0,0.0,0.0,C,,9.8,11.58,,0.0,0.0,,0,0,0,0,1,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022862,Terry Taylor,SAC,1,1,6000,0.0,0.0,0.0,0.0,PF,,0.0,0.0,,0.0,0.0,,0,0,0,1,0,0,0,0.0,48.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022863,Jose Alvarado,NOP,10,0,10830,27.9,11.16,16.7,50.2,PG,,23.03,17.08,IN STARTING LINEUP,20.75,3.0,,1,0,0,0,0,0,1,2.5761772853185594,16.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022865,Justin Champagnie,WAS,20,0,9220,32.3,12.92,19.4,58.1,SF,PF,18.86,31.75,,0.0,41.0,,0,0,1,1,0,1,1,3.503253796095444,1.0,1.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7022873,Mac McClung,ORL,5,1,6000,0.0,0.0,0.0,0.0,SG,,4.75,4.75,,0.0,0.0,,0,1,0,0,0,0,0,0.0,53.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022874,Jay Huff,MEM,17,1,6000,0.0,0.0,0.0,0.0,C,,12.94,6.83,,20.75,0.0,,0,0,0,0,1,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022881,Jordan Goodwin,LAL,3,0,10470,29.8,11.92,17.9,53.6,PG,SG,18.02,23.0,IN STARTING LINEUP,23.75,4.0,,1,1,0,0,0,1,1,2.8462273161413565,5.0,2.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022896,Micah Potter,UTA,21,0,6330,16.3,6.52,9.8,29.3,C,PF,12.04,11.92,,6.75,4.0,,0,0,0,1,1,1,1,2.575039494470774,20.0,10.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022946,Lindy Waters,DET,9,1,6000,0.0,0.0,0.0,0.0,PF,,11.07,8.67,,0.0,0.0,,0,0,0,1,0,0,0,0.0,48.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022948,Scoot Henderson,POR,8,1,11550,30.9,12.36,18.5,55.6,PG,,26.36,26.25,,15.25,1.0,,1,0,0,0,0,0,1,2.675324675324675,13.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022949,Jaden Hardy,DAL,6,0,6000,23.0,9.2,13.8,41.4,SG,PG,13.1,13.92,,30.0,44.0,,1,1,0,0,0,1,1,3.833333333333333,1.0,1.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022961,Scotty Pippen,MEM,17,3,10800,30.0,12.0,18.0,54.0,PG,,22.81,34.42,,35.5,2.0,,1,0,0,0,0,0,1,2.7777777777777777,7.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022963,Collin Gillespie,PHX,0,0,6290,18.4,7.36,11.0,33.1,PG,,8.19,13.17,IN STARTING LINEUP,22.75,5.0,,1,0,0,0,0,0,1,2.9252782193958664,4.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022965,Johnny Juzang,UTA,21,1,6460,14.5,5.8,8.7,26.1,SG,SF,14.82,19.42,,20.0,0.0,,0,1,1,0,0,1,1,2.244582043343653,33.0,16.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022970,Keon Ellis,SAC,1,1,7360,17.1,6.84,10.3,30.8,SG,PG,18.35,17.25,IN STARTING LINEUP,24.0,36.0,,1,1,0,0,0,1,1,2.3233695652173916,31.0,12.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022976,Christian Koloko,LAL,3,1,6000,0.0,0.0,0.0,0.0,C,,7.04,7.83,,8.5,0.0,,0,0,0,0,1,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022982,Andrew Nembhard,IND,2,0,9610,26.1,10.44,15.7,47.0,SG,PG,24.48,25.17,IN STARTING LINEUP,39.75,25.0,,1,1,0,0,0,1,1,2.715920915712799,7.0,5.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022984,Bennedict Mathurin,IND,2,0,10340,17.6,7.04,10.6,31.7,SF,,27.34,24.92,IN STARTING LINEUP,35.25,7.0,,0,0,1,0,0,0,1,1.7021276595744683,37.0,,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022985,Jalen Duren,DET,9,0,12570,31.9,12.76,19.1,57.4,C,,31.7,28.67,IN STARTING LINEUP,31.75,1.0,,0,0,0,0,1,0,1,2.5377883850437546,22.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7022989,Dalen Terry,CHI,16,1,6000,4.6,1.84,2.8,8.3,SF,,9.09,16.17,,5.5,0.0,,0,0,1,0,0,0,0,0.7666666666666666,41.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022996,Keegan Murray,SAC,1,0,10640,27.3,10.92,16.4,49.1,PF,,27.01,30.0,IN STARTING LINEUP,23.5,6.0,,0,0,0,1,0,0,1,2.5657894736842106,14.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7022997,Max Christie,DAL,6,1,9930,24.2,9.68,14.5,43.6,SG,SF,19.04,20.17,,30.0,1.0,,0,1,1,0,0,1,1,2.4370594159113796,23.0,11.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7022998,Vince Williams,MEM,17,1,7160,18.1,7.24,10.9,32.6,SG,SF,15.72,10.75,,13.0,1.0,,0,1,1,0,0,1,1,2.527932960893855,16.0,7.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023004,Karlo Matkovic,NOP,10,1,9370,19.7,7.88,11.8,35.5,PF,C,16.11,21.5,,10.75,0.0,,0,0,0,1,1,1,1,2.102454642475987,27.0,13.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7023005,Jabari Smith,HOU,14,1,11610,23.2,9.28,13.9,41.8,PF,C,25.03,34.92,,27.25,0.0,,0,0,0,1,1,1,1,1.9982773471145565,30.0,15.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7023006,TyTy Washington,PHX,0,1,6000,0.0,0.0,0.0,0.0,PG,,5.77,2.67,,0.0,0.0,,1,0,0,0,0,0,0,0.0,49.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023007,Tari Eason,HOU,14,0,12650,36.2,14.48,21.7,65.2,PF,,27.98,40.67,IN STARTING LINEUP,45.25,11.0,,0,0,0,1,0,0,1,2.8616600790513838,3.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023008,Blake Wesley,SAS,12,1,6580,16.0,6.4,9.6,28.8,PG,,7.47,16.33,,18.5,0.0,,1,0,0,0,0,0,1,2.4316109422492405,24.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023009,Jeremy Sochan,SAS,12,1,11230,27.1,10.84,16.3,48.8,PF,,25.91,25.0,IN STARTING LINEUP,23.0,0.0,,0,0,0,1,0,0,1,2.4131789848619767,19.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023011,Bryce McGowens,POR,8,1,6000,0.0,0.0,0.0,0.0,SG,,2.98,0.42,,0.75,0.0,,0,1,0,0,0,0,0,0.0,53.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023013,Paolo Banchero,ORL,5,0,19000,47.4,18.96,28.4,85.3,PF,,44.18,61.0,IN STARTING LINEUP,48.5,5.0,,0,0,0,1,0,0,1,2.494736842105263,15.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023014,Caleb Houstan,ORL,5,1,6000,5.6,2.24,3.4,10.1,SF,PF,6.04,13.17,,0.0,0.0,,0,0,1,1,0,1,0,0.9333333333333333,40.0,26.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023016,Peyton Watson,DEN,7,1,6870,14.8,5.92,8.9,26.6,SF,,18.08,19.75,IN STARTING LINEUP,18.5,4.0,,0,0,1,0,0,0,1,2.1542940320232895,27.0,,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023017,Christian Braun,DEN,7,0,11130,29.9,11.96,17.9,53.8,SG,SF,28.5,24.83,IN STARTING LINEUP,18.5,0.0,,0,1,1,0,0,1,1,2.6864330637915543,9.0,3.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023018,Jaylin Williams,OKC,15,1,8730,27.5,11.0,16.5,49.5,C,,17.72,8.5,IN STARTING LINEUP,63.75,20.0,,0,0,0,0,1,0,1,3.150057273768614,2.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7023021,Chet Holmgren,OKC,15,0,18130,37.1,14.84,22.3,66.8,C,PF,35.52,32.58,IN STARTING LINEUP,32.25,4.0,,0,0,0,1,1,1,1,2.0463320463320462,31.0,20.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,53.0,1.8055943924297773,49.0,1.6601535935074974,
19032025,7023023,Walker Kessler,UTA,21,0,15250,40.0,16.0,24.0,72.0,C,,35.6,39.42,IN STARTING LINEUP,20.75,2.0,,0,0,0,0,1,0,1,2.622950819672131,18.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,49.0,1.6601535935074974,
19032025,7023024,Josh Minott,MIN,11,1,6000,0.0,0.0,0.0,0.0,SF,SG,5.55,7.25,,0.0,0.0,,0,1,1,0,0,1,0,0.0,46.5,23.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023026,Shaedon Sharpe,POR,8,0,10830,30.4,12.16,18.2,54.7,SG,SF,28.5,29.33,IN STARTING LINEUP,35.75,22.0,,0,1,1,0,0,1,1,2.807017543859649,3.0,1.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023033,Julian Champagnie,SAS,12,1,8950,20.7,8.28,12.4,37.3,SF,,19.31,23.25,,15.0,0.0,,0,0,1,0,0,0,1,2.3128491620111733,22.0,,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023036,Simone Fontecchio,DET,9,1,6000,11.0,4.4,6.6,19.8,PF,,12.83,20.25,,4.5,0.0,,0,0,0,1,0,0,0,1.8333333333333333,34.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023060,Quenton Jackson,IND,2,1,6000,13.2,5.28,7.9,23.8,PG,SG,11.77,13.25,,0.0,0.0,,1,1,0,0,0,1,1,2.1999999999999997,32.0,14.0,49.0,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023080,Nate Williams,HOU,14,1,6000,0.0,0.0,0.0,0.0,SG,SF,5.05,0.75,,0.0,0.0,,0,1,1,0,0,1,0,0.0,53.0,31.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023097,Justin Minaya,POR,8,1,6000,0.0,0.0,0.0,0.0,SF,,1.09,0.0,,1.25,0.0,,0,0,1,0,0,0,0,0.0,46.5,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023102,Ausar Thompson,DET,9,0,8820,24.3,9.72,14.6,43.7,SF,PF,22.64,19.17,IN STARTING LINEUP,27.5,5.0,,0,0,1,1,0,1,1,2.7551020408163267,4.0,4.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023103,Marcus Sasser,DET,9,1,6000,0.0,0.0,0.0,0.0,PG,SG,11.73,6.83,,0.0,0.0,,1,1,0,0,0,1,0,0.0,49.0,23.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023104,Ben Sheppard,IND,2,1,6000,14.1,5.64,8.5,25.4,SG,,13.31,13.33,,16.0,0.0,,0,1,0,0,0,0,1,2.35,29.0,,,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023105,Jarace Walker,IND,2,1,6000,0.0,0.0,0.0,0.0,PF,SF,13.33,13.33,,4.75,0.0,,0,0,1,1,0,1,0,0.0,48.0,31.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023109,Jaime Jaquez,MIA,4,0,9880,27.8,11.12,16.7,50.0,SF,SG,20.07,27.42,IN STARTING LINEUP,17.0,17.0,,0,1,1,0,0,1,1,2.813765182186235,3.0,3.0,,1.8522444939995129,56.0,1.7620707660728863,56.0,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023110,Anthony Black,ORL,5,1,7380,14.9,5.96,8.9,26.8,PG,,19.43,19.0,,19.0,0.0,,1,0,0,0,0,0,1,2.0189701897018972,37.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023111,Jett Howard,ORL,5,1,6000,0.0,0.0,0.0,0.0,SF,PF,7.78,2.25,,0.0,0.0,,0,0,1,1,0,1,0,0.0,46.5,29.0,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023115,Jalen Hood-Schifino,PHI,13,1,9720,16.6,6.64,10.0,29.9,SG,,14.4,21.25,,16.75,1.0,,0,1,0,0,0,0,1,1.7078189300411524,39.0,,,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023118,Cam Whitmore,HOU,14,1,6130,0.0,0.0,0.0,0.0,SF,SG,16.13,5.67,,0.0,0.0,,0,1,1,0,0,1,0,0.0,46.5,23.5,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023120,Jordan Hawkins,NOP,10,1,8530,22.1,8.84,13.3,39.8,SG,,18.03,10.25,,26.5,0.0,,0,1,0,0,0,0,1,2.590855803048066,13.0,,,1.8522444939995129,56.0,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023124,Kris Murray,POR,8,1,6000,12.1,4.84,7.3,21.8,SF,PF,9.89,19.75,,6.0,1.0,,0,0,1,1,0,1,1,2.0166666666666666,30.0,21.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023126,Keyonte George,UTA,21,1,12130,32.5,13.0,19.5,58.5,PG,,30.95,35.17,,31.5,1.0,,1,0,0,0,0,0,1,2.6793075020610058,12.0,,49.0,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
19032025,7023127,Brice Sensabaugh,UTA,21,1,9280,22.3,8.92,13.4,40.1,SF,PF,17.03,19.17,,20.0,0.0,,0,0,1,1,0,1,1,2.4030172413793105,16.0,13.0,,1.8522444939995129,,1.7620707660728863,56.0,1.7095608899653978,53.0,1.8055943924297773,,1.6601535935074974,
19032025,7023131,Julian Phillips,CHI,16,1,6000,8.6,3.44,5.2,15.5,PF,,9.63,13.0,,11.5,0.0,,0,0,0,1,0,0,0,1.4333333333333333,35.0,,,1.8522444939995129,,1.7620707660728863,,1.7095608899653978,,1.8055943924297773,,1.6601535935074974,
